VM,Powerstate,Template,SRM Placeholder,Disk,Disk Key,Disk UUID,Disk Path,Capacity MiB,Raw,Disk Mode,Sharing mode,Thin,Eagerly Scrub,Split,Write Through,Level,Shares,Reservation,Limit,Controller,Label,SCSI Unit #,Unit #,Shared Bus,Path,Raw LUN ID,Raw Comp. Mode,Internal Sort Column,Annotation,Backup status,ClusterInvariantVMMId,Last backup,Datacenter,Cluster,Host,Folder,OS according to the configuration file,OS according to the VMware Tools,VM ID,VM UUID,VI SDK Server,VI SDK UUID
P-ZB-DB-01,poweredOn,False,FALSE,Hard disk 4,2003,6000C29f-1ff9-c369-1ef2-64247d089acc,[FS1-P-ESX-VM-07] P-ZB-DB-01/P-ZB-DB-01_3-000001.vmdk,307200.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 4,3,3,noSharing,[FS1-P-ESX-VM-07] P-ZB-DB-01/P-ZB-DB-01_3-000001.vmdk,,,vm-556:2003,,OK,503444f7-8197-4da3-8c2e-b9d6f08d65bb,2025-12-15 16:32:23,USFQ,USFQ-PRODUCCION,p-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-PRODUCCION,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-556,4234bbda-abfc-8e1a-2a92-d8b5d190b059,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S2-P-AD-DS-04,poweredOn,False,FALSE,Hard disk 1,2000,6000C29c-bbc5-d730-70e2-b7ff3e8f1aff,[FS1-S-ESX-VM-02] S2-P-AD-DS-04/S2-P-AD-DS-04_3.vmdk,153600.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-S-ESX-VM-02] S2-P-AD-DS-04/S2-P-AD-DS-04_3.vmdk,,,vm-14176:2000,,,50066faf-986a-b9ea-3e04-fdfd575c8a2e,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-SANDBOX,Microsoft Windows Server 2019 (64-bit),Microsoft Windows Server 2019 (64-bit),vm-14176,4206503f-0c95-1eec-0dff-9b55e758e56e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S2-P-ZB-DB-01,poweredOff,False,FALSE,Hard disk 1,2000,6000C29b-07f1-9fbd-1d6d-5896c14e31e6,[FS-S-ESX-VM-01] S2-P-ZB-DB-01/S2-P-ZB-DB-01.vmdk,409620.48,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS-S-ESX-VM-01] S2-P-ZB-DB-01/S2-P-ZB-DB-01.vmdk,,,vm-12158:2000,,,50343f37-219b-86fb-6b9a-531aa52f3367,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-SANDBOX,Other 2.6.x Linux (64-bit),,vm-12158,4234a870-6ce3-faf3-1999-dadc95db8766,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S2-P-ZB-DB-01,poweredOff,False,FALSE,Hard disk 2,2001,6000C299-2a36-18d5-affa-1689bc34e6c5,[FS-S-ESX-VM-01] S2-P-ZB-DB-01/S2-P-ZB-DB-01_1.vmdk,163860.48,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS-S-ESX-VM-01] S2-P-ZB-DB-01/S2-P-ZB-DB-01_1.vmdk,,,vm-12158:2001,,,50343f37-219b-86fb-6b9a-531aa52f3367,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-SANDBOX,Other 2.6.x Linux (64-bit),,vm-12158,4234a870-6ce3-faf3-1999-dadc95db8766,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S2-P-ZB-FE-01-S,poweredOff,False,FALSE,Hard disk 1,2000,6000C294-64f0-2d8a-0e75-005aca3d97a8,[FS1-S-ESX-VM-02] S2-P-ZB-FE-01-S/S2-P-ZB-FE-01-S.vmdk,81940.48,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-S-ESX-VM-02] S2-P-ZB-FE-01-S/S2-P-ZB-FE-01-S.vmdk,,,vm-12162:2000,,,50343430-814f-0420-dd56-177bde36ad1f,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-SANDBOX,Other 2.6.x Linux (64-bit),,vm-12162,42344a12-13b6-633c-ac07-b36da50ad983,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C298-0f9b-eb45-fdb3-740dfcd08c28,[FS-S-ESX-VM-01] S-ACR-CLOUD-01_1/S-ACR-CLOUD-01-000001.vmdk,8192.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS-S-ESX-VM-01] S-ACR-CLOUD-01_1/S-ACR-CLOUD-01-000001.vmdk,,,vm-8315:2000,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006f51c-904e-82f2-ffa0-baa8d1e97a37,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8315,42064c88-55df-28bb-f60c-e3eded223aaf,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 2,2016,6000C29f-4338-ae17-54ad-d4d0bbea2f8d,[FS-S-ESX-VM-01] S-ACR-CLOUD-01_1/S-ACR-CLOUD-01_1-000001.vmdk,1024.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1001,Hard disk 2,0,0,noSharing,[FS-S-ESX-VM-01] S-ACR-CLOUD-01_1/S-ACR-CLOUD-01_1-000001.vmdk,,,vm-8315:2016,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006f51c-904e-82f2-ffa0-baa8d1e97a37,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8315,42064c88-55df-28bb-f60c-e3eded223aaf,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 3,2032,6000C29e-4c20-55d6-be97-0e095e4755f7,[FS-S-ESX-VM-01] S-ACR-CLOUD-01_1/S-ACR-CLOUD-01_2-000001.vmdk,16384.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1002,Hard disk 3,0,0,noSharing,[FS-S-ESX-VM-01] S-ACR-CLOUD-01_1/S-ACR-CLOUD-01_2-000001.vmdk,,,vm-8315:2032,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006f51c-904e-82f2-ffa0-baa8d1e97a37,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8315,42064c88-55df-28bb-f60c-e3eded223aaf,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S3-LNX-ROUTER-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C292-7c1b-5061-d9d3-ba5adcde9f8a,[FS1-S-ESX-VM-02] S3-LNX-ROUTER-01/S3-LNX-ROUTER-01_1.vmdk,51200.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-S-ESX-VM-02] S3-LNX-ROUTER-01/S3-LNX-ROUTER-01_1.vmdk,,,vm-9998:2000,,,5034d1cb-390c-6126-e1a9-2ceb493e40e7,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-9998,42345e70-6ad5-d926-7aa6-0646dbbd3ec7,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S3-PA-02,poweredOn,False,FALSE,Hard disk 1,2000,6000C293-921d-bf5d-ba43-59f9cf3e43e0,[FS1-S-ESX-VM-02] S3-PA-02/S3-PA-02.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-S-ESX-VM-02] S3-PA-02/S3-PA-02.vmdk,,,vm-8014:2000,PA-VM-10.1.9,,5034a2d8-e60f-c1c7-121e-d417c79749eb,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,CentOS 4/5/6/7 (64-bit),CentOS 4/5/6/7 (64-bit),vm-8014,423463e2-bebd-92d2-4d00-7be04ebac9fb,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S1-P-PA-02,poweredOff,False,FALSE,Hard disk 1,2000,6000C295-5d76-8a21-cbce-61beda4590c8,[FS-S-ESX-VM-01] S1-P-PA-02/S1-P-PA-02.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS-S-ESX-VM-01] S1-P-PA-02/S1-P-PA-02.vmdk,,,vm-11132:2000,PA-VM-10.1.9,,5034951a-7957-5e93-d3ba-03a6ec5b1159,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm,CentOS 4/5/6/7 (64-bit),PanOS 10.1.9,vm-11132,423425bb-8c88-9693-be1d-f035ab61a941,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S2-PA-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C293-4766-57ea-2269-67627f66ceef,[FS-S-ESX-VM-01] S2-PA-01/S2-PA-01_4.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS-S-ESX-VM-01] S2-PA-01/S2-PA-01_4.vmdk,,,vm-8008:2000,PA-VM-10.1.9,,50347d64-8174-5c71-e177-fd2547d1e916,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,CentOS 4/5/6/7 (64-bit),CentOS 4/5/6/7 (64-bit),vm-8008,4234b07f-393b-06f3-7085-0d58c9cc2213,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S-WIN-TEST,poweredOn,False,FALSE,Hard disk 1,2000,6000C292-76bd-f177-5c36-48c27de70a97,[FS1-S-ESX-VM-02] S-WIN-TEST/S-WIN-TEST_2.vmdk,92160.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-S-ESX-VM-02] S-WIN-TEST/S-WIN-TEST_2.vmdk,,,vm-10024:2000,,,50065cda-2b7d-79e1-8044-1baacdd0daa6,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-SANDBOX,Microsoft Windows Server 2019 (64-bit),,vm-10024,4206cd4a-e5d9-65a2-6e73-a50038b7742b,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S2-LNX-ROUTER-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C29c-962b-6a29-3928-36259efe610b,[FS-S-ESX-VM-01] S2-LNX-ROUTER-01/S2-LNX-ROUTER-01_1.vmdk,51200.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS-S-ESX-VM-01] S2-LNX-ROUTER-01/S2-LNX-ROUTER-01_1.vmdk,,,vm-8006:2000,,,50342f78-e984-c8f3-9c47-187faa5826ea,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-8006,4234be14-2cfb-6c1b-878d-0dfa7ecf853e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-EVE-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C299-4e0d-ca4b-873a-6bd3488c8c7d,[FS1-S-ESX-VM-02] T-EVE-01/T-EVE-01.vmdk,512000.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-S-ESX-VM-02] T-EVE-01/T-EVE-01.vmdk,,,vm-8005:2000,,,50061009-97f5-2696-1255-a7c4a308017b,,USFQ,USFQ-SANDBOX,s-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Ubuntu Linux (64-bit),Ubuntu Linux (64-bit),vm-8005,4206e282-b4f3-c19f-25db-6dee371c57db,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
S2-P-NG-01_1,poweredOff,False,FALSE,Hard disk 1,2000,6000C295-6901-6a8e-55eb-529809c530c0,[FS-S-ESX-VM-01] P-NG-01_1/P-NG-01_1.vmdk,112650.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS-S-ESX-VM-01] P-NG-01_1/P-NG-01_1.vmdk,,,vm-9322:2000,,,50061a44-9525-74bb-1c3c-53d9ecbf9fea,,USFQ,USFQ-SANDBOX,s-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-SANDBOX,Other 2.6.x Linux (64-bit),,vm-9322,4206cec7-bd94-7db0-bb7f-2fa3bd9300e1,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-GITLAB-OLNX-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C29a-a401-fad9-86d2-a393e993e658,[FS1-T-ESX-VM-03] T-GITLAB-OLNX-01/T-GITLAB-OLNX-01_10.vmdk,307210.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-03] T-GITLAB-OLNX-01/T-GITLAB-OLNX-01_10.vmdk,,,vm-16030:2000,,OK,500662eb-9eb5-41dc-76d4-ee6243a492da,2025-12-02 09:41:55,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-TEST,CentOS 4/5 (64-bit),CentOS 7 (64-bit),vm-16030,4206e4c8-7878-da40-7271-dc6879e2fd4d,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-04,poweredOn,False,FALSE,Hard disk 1,2000,6000C298-98b2-f2e0-11ff-d05543e0e3f6,[FS1-T-ESX-VM-01] T-BAN-APP-04/T-BAN-APP-04-000002.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-04/T-BAN-APP-04-000002.vmdk,,,vm-202:2000,,Error,503427f1-b8a7-9aae-0583-bb148538b982,2025-12-06 01:15:52,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-202,42349488-4481-dbac-5e3d-e87c86691cc6,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-04,poweredOn,False,FALSE,Hard disk 2,2001,6000C29c-d730-d085-e2b4-35ca8b82dfd1,[FS1-T-ESX-VM-01] T-BAN-APP-04/T-BAN-APP-04_1-000002.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-04/T-BAN-APP-04_1-000002.vmdk,,,vm-202:2001,,Error,503427f1-b8a7-9aae-0583-bb148538b982,2025-12-06 01:15:52,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-202,42349488-4481-dbac-5e3d-e87c86691cc6,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-04,poweredOn,False,FALSE,Hard disk 3,2002,6000C293-00f1-148c-1cf1-a2f2e64a7afe,[FS1-T-ESX-VM-01] T-BAN-APP-04/T-BAN-APP-04_2-000002.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-04/T-BAN-APP-04_2-000002.vmdk,,,vm-202:2002,,Error,503427f1-b8a7-9aae-0583-bb148538b982,2025-12-06 01:15:52,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-202,42349488-4481-dbac-5e3d-e87c86691cc6,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C297-88e9-c5cf-cc8c-d69cde95dcf2,[FS1-T-ESX-VM-03] T-ACR-CLOUD-01/T-ACR-CLOUD-01.vmdk,8192.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-03] T-ACR-CLOUD-01/T-ACR-CLOUD-01.vmdk,,,vm-8419:2000,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006e103-246a-89bd-dd84-f3b56a579f69,,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8419,42062078-590a-280b-abf3-a48435da443b,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 2,2016,6000C295-7615-56d4-680a-3740fe4728f0,[FS1-T-ESX-VM-03] T-ACR-CLOUD-01/T-ACR-CLOUD-01_1.vmdk,1024.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1001,Hard disk 2,0,0,noSharing,[FS1-T-ESX-VM-03] T-ACR-CLOUD-01/T-ACR-CLOUD-01_1.vmdk,,,vm-8419:2016,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006e103-246a-89bd-dd84-f3b56a579f69,,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8419,42062078-590a-280b-abf3-a48435da443b,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-ACR-CLOUD-01,poweredOn,False,FALSE,Hard disk 3,2032,6000C29f-0641-0eb3-e74d-85871066fd2c,[FS1-T-ESX-VM-03] T-ACR-CLOUD-01/T-ACR-CLOUD-01_2.vmdk,16384.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1002,Hard disk 3,0,0,noSharing,[FS1-T-ESX-VM-03] T-ACR-CLOUD-01/T-ACR-CLOUD-01_2.vmdk,,,vm-8419:2032,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,5006e103-246a-89bd-dd84-f3b56a579f69,,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-8419,42062078-590a-280b-abf3-a48435da443b,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-BEPBRIM-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C292-c238-2c80-ab76-4b043b23a61c,[FS1-T-ESX-VM-01] T-BAN-BEPBRIM-01/T-BAN-BEPBRIM-01-000001.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-01] T-BAN-BEPBRIM-01/T-BAN-BEPBRIM-01-000001.vmdk,,,vm-208:2000,,Error,5034e992-1a63-d1e9-aae0-65277acd1a6a,2025-12-06 01:19:18,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-208,42343e95-9a7a-9d8e-868e-9f5ca1021b56,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-BEPBRIM-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C290-f104-00d4-4b01-9fe0d0070fd7,[FS1-T-ESX-VM-01] T-BAN-BEPBRIM-01/T-BAN-BEPBRIM-01_1-000001.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-01] T-BAN-BEPBRIM-01/T-BAN-BEPBRIM-01_1-000001.vmdk,,,vm-208:2001,,Error,5034e992-1a63-d1e9-aae0-65277acd1a6a,2025-12-06 01:19:18,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-208,42343e95-9a7a-9d8e-868e-9f5ca1021b56,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-BEPBRIM-01,poweredOn,False,FALSE,Hard disk 3,2002,6000C29c-814a-47e0-6bac-1f58e1ece9be,[FS1-T-ESX-VM-01] T-BAN-BEPBRIM-01/T-BAN-BEPBRIM-01_2-000001.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-T-ESX-VM-01] T-BAN-BEPBRIM-01/T-BAN-BEPBRIM-01_2-000001.vmdk,,,vm-208:2002,,Error,5034e992-1a63-d1e9-aae0-65277acd1a6a,2025-12-06 01:19:18,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-208,42343e95-9a7a-9d8e-868e-9f5ca1021b56,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-VM-PA-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C293-cec3-7280-b756-0045854a405f,[FS1-T-ESX-VM-03] T-VM-PA-01/T-VM-PA-01.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-03] T-VM-PA-01/T-VM-PA-01.vmdk,,,vm-9868:2000,PA-VM-11.1.6,,5006fb88-602e-6a57-67d0-ea152590b7b8,,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-TEST,CentOS 4/5 (64-bit),CentOS 4/5 (64-bit),vm-9868,420681e1-5bec-416e-e425-eb04d3fa5898,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-VM-PA-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C293-a514-2e2a-e999-93a23f4f1b1b,[FS1-T-ESX-VM-03] T-VM-PA-01/T-VM-PA-01_1.vmdk,358400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-03] T-VM-PA-01/T-VM-PA-01_1.vmdk,,,vm-9868:2001,PA-VM-11.1.6,,5006fb88-602e-6a57-67d0-ea152590b7b8,,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-TEST,CentOS 4/5 (64-bit),CentOS 4/5 (64-bit),vm-9868,420681e1-5bec-416e-e425-eb04d3fa5898,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
D-CUSTOM-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C296-305c-91ab-e7a0-d08a6d18c601,[FS1-T-ESX-VM-01] D-CUSTOM-01/D-CUSTOM-01-000003.vmdk,112650.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-01] D-CUSTOM-01/D-CUSTOM-01-000003.vmdk,,,vm-218:2000,,OK,5034ec9f-fe95-9c95-240a-ac7c2a49b3a7,2025-12-16 23:04:30,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-218,423471f1-2494-7dba-d451-29b8470720c5,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
D-CUSTOM-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C29d-cdd3-63db-a40e-62078f62bebc,[FS1-T-ESX-VM-01] D-CUSTOM-01/D-CUSTOM-01_1-000003.vmdk,256010.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-01] D-CUSTOM-01/D-CUSTOM-01_1-000003.vmdk,,,vm-218:2001,,OK,5034ec9f-fe95-9c95-240a-ac7c2a49b3a7,2025-12-16 23:04:30,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-218,423471f1-2494-7dba-d451-29b8470720c5,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
